user_id	item_id	time
1376	960	1
82	378	1
1495	1566	1
1045	87	1
1735	839	1
100	591	1
1645	2757	1
346	463	1
1514	821	1
501	6474	1
1119	1488	1
1554	226	1
1486	12959	1
439	119	1
727	7173	1
161	819	1
1675	101	1
1610	9663	1
817	1711	1
1606	27	1
698	350	1
1213	860	1
988	365	1
254	4097	1
371	4871	1
1452	227	1
72	1741	1
1307	5528	1
1016	365	1
1330	202	1
1075	5652	1
560	173	1
1725	2093	1
70	1684	1
767	6505	1
620	27	1
151	523	1
1469	340	1
1677	729	1
29	864	1
58	1456	1
918	9629	1
377	2742	1
1595	2664	1
520	689	1
1803	14919	1
1721	1315	1
1014	10136	1
1347	86	1
893	3376	1
1848	196	1
1312	193	1
1129	2920	1
1867	193	1
1183	216	1
621	385	1
1215	629	1
419	4681	1
1433	11660	1
1646	1132	1
585	1367	1
167	646	1
310	191	1
128	31	1
1357	10116	1
721	453	1
1198	11356	1
1225	535	1
928	2215	1
75	338	1
988	240	1
240	1379	1
1121	7487	1
1030	332	1
503	1525	1
448	38	1
192	128	1
1696	14222	1
1222	623	1
918	465	1
497	1126	1
553	1126	1
1265	2333	1
1533	1754	1
1563	143	1
1737	3255	1
129	31	1
1486	12960	1
1067	836	1
1023	10213	1
463	747	1
753	3883	1
923	824	1
40	112	1
629	385	1
1301	1495	1
21	389	1
1504	1822	1
1717	2678	1
573	306	1
308	520	1
1240	898	1
977	211	1
1832	5255	1
485	714	1
1128	6092	1
28	844	1
1165	11188	1
1578	739	1
246	1187	1
1481	8527	1
693	8061	1
1349	755	1
495	4850	1
1032	1377	1
1223	826	1
470	757	1
963	7182	1
1077	535	1
1597	385	1
1163	194	1
366	5264	1
942	1617	1
257	3025	1
414	5714	1
1770	160	1
209	2719	1
845	597	1
1608	3542	1
1740	14522	1
125	2650	1
1284	6391	1
262	1002	1
1774	398	1
41	1103	1
837	9037	1
46	1211	1
523	6661	1
77	1837	1
600	6895	1
958	2	1
391	4440	1
734	312	1
1105	2916	1
363	157	1
785	2657	1
1501	13	1
1736	1390	1
1225	231	1
1040	2769	1
1414	11818	1
580	7161	1
50	210	1
1504	8305	1
1	52	1
1409	1578	1
941	860	1
593	7242	1
1649	310	1
747	8441	1
1092	83	1
395	1024	1
752	6	1
171	3144	1
563	7018	1
1101	3498	1
594	7251	1
679	112	1
1888	6883	1
1451	398	1
682	354	1
1746	14589	1
1571	2048	1
617	192	1
577	463	1
788	3942	1
436	450	1
426	1664	1
1303	285	1
1121	4	1
1120	449	1
1881	2603	1
1336	12125	1
1413	12550	1
1142	7080	1
1191	11294	1
1249	839	1
906	148	1
1555	1627	1
1792	11659	1
1834	809	1
1565	5365	1
1534	356	1
1847	1958	1
443	1232	1
1345	365	1
944	167	1
1715	937	1
1187	334	1
976	202	1
512	6533	1
417	1245	1
166	1413	1
450	141	1
1195	1143	1
557	6010	1
1706	1175	1
1241	874	1
682	205	1
1244	3251	1
1644	672	1
1710	334	1
1775	14724	1
80	874	1
1877	80	1
1092	747	1
1252	11691	1
1262	3140	1
905	2241	1
855	2377	1
349	288	1
87	2065	1
329	4880	1
1675	2329	1
1825	302	1
390	700	1
1104	366	1
954	1426	1
1527	1445	1
1866	6	1
1683	7955	1
1119	1153	1
1443	677	1
404	5585	1
1807	1342	1
1636	13800	1
284	229	1
632	205	1
135	2741	1
1815	1181	1
1039	10304	1
867	9255	1
1555	9245	1
1442	198	1
1652	748	1
793	319	1
1264	244	1
425	5840	1
1392	1650	1
1244	2999	1
992	127	1
1263	523	1
1683	2028	1
879	6	1
41	889	1
1132	5061	1
1217	193	1
1389	5197	1
1424	12606	1
1550	203	1
796	1663	1
530	205	1
901	268	1
119	2328	1
59	1483	1
1011	13	1
504	475	1
213	3663	1
207	313	1
849	5196	1
189	3366	1
810	8873	1
1446	487	1
615	1130	1
1749	743	1
564	7038	1
867	295	1
675	3688	1
867	538	1
1311	780	1
1795	7702	1
974	455	1
1824	15036	1
1671	14007	1
513	6543	1
1105	535	1
1582	5400	1
1651	3865	1
1244	668	1
1577	207	1
934	4511	1
1701	2373	1
1028	397	1
1131	668	1
929	191	1
871	4064	1
1520	13151	1
879	449	1
738	13	1
421	411	1
1059	798	1
1627	1666	1
850	124	1
700	741	1
1678	14068	1
470	301	1
38	737	1
1159	11158	1
1181	1231	1
703	8132	1
701	2986	1
367	5288	1
1175	3740	1
427	5852	1
472	6200	1
361	2856	1
919	215	1
189	3367	1
1225	2338	1
792	1788	1
1021	209	1
756	2358	1
893	651	1
731	8289	1
1029	449	1
388	5426	1
602	5229	1
787	144	1
1607	13668	1
1737	1126	1
222	1141	1
792	378	1
847	9080	1
542	210	1
1115	170	1
978	365	1
342	5039	1
907	3843	1
1320	1475	1
1368	3879	1
845	1120	1
971	1934	1
1602	1114	1
588	112	1
508	31	1
955	823	1
1712	14335	1
1506	13102	1
205	3206	1
1339	4403	1
1385	449	1
513	718	1
930	1968	1
1115	9414	1
1590	1342	1
996	381	1
1156	5022	1
640	863	1
1531	2396	1
843	222	1
1142	740	1
1831	15069	1
331	274	1
1698	14248	1
788	25	1
1826	3996	1
277	1191	1
358	219	1
539	334	1
288	4485	1
547	6887	1
1583	588	1
1422	12358	1
120	330	1
1468	84	1
1403	12069	1
1049	10380	1
58	118	1
1758	475	1
1311	3500	1
1482	526	1
1659	5215	1
1185	162	1
1304	204	1
1528	457	1
289	299	1
227	1125	1
497	229	1
1209	2678	1
8	300	1
362	191	1
1255	526	1
984	5247	1
1677	14066	1
1182	224	1
225	3634	1
1825	7065	1
104	2325	1
608	7384	1
1292	6475	1
481	6339	1
1192	110	1
1633	230	1
190	1935	1
1443	115	1
1855	3692	1
633	793	1
978	98	1
140	385	1
886	1175	1
1173	334	1
1488	1664	1
1162	193	1
510	1339	1
1341	976	1
1326	401	1
1817	450	1
825	880	1
900	1176	1
937	881	1
945	330	1
1166	712	1
383	5411	1
894	2020	1
1332	12078	1
1882	2892	1
1191	1769	1
1248	80	1
535	267	1
1599	127	1
1603	391	1
1399	881	1
1731	291	1
1681	11128	1
335	465	1
76	1804	1
459	1492	1
417	2480	1
1254	2806	1
562	4231	1
319	306	1
1406	229	1
46	93	1
1756	1447	1
120	2578	1
982	9935	1
1787	5321	1
146	2850	1
138	876	1
981	80	1
1651	713	1
1236	365	1
1622	8674	1
1099	3743	1
1185	80	1
1515	144	1
145	1382	1
40	27	1
1459	12777	1
139	405	1
49	1272	1
1708	4000	1
757	3893	1
498	1192	1
7	263	1
19	651	1
690	8024	1
800	143	1
1675	2897	1
190	400	1
959	4581	1
1666	7860	1
191	3422	1
1770	14690	1
126	1178	1
1121	10879	1
736	563	1
168	193	1
1800	3529	1
624	2340	1
1823	221	1
1159	808	1
524	6682	1
1796	230	1
357	112	1
205	883	1
696	710	1
1457	631	1
87	2058	1
340	1377	1
1861	482	1
1110	8095	1
1256	11712	1
466	2606	1
720	98	1
1109	698	1
221	198	1
894	663	1
1293	11903	1
1419	3884	1
1501	604	1
898	230	1
1465	8209	1
817	2823	1
1483	3990	1
1315	602	1
1294	198	1
1501	202	1
212	204	1
987	2563	1
516	193	1
1794	137	1
1480	12935	1
887	864	1
700	7194	1
1119	2426	1
887	365	1
269	450	1
1773	191	1
695	6970	1
1421	197	1
472	326	1
1818	207	1
271	2506	1
1509	2998	1
1044	2492	1
1771	307	1
335	118	1
1210	127	1
1117	1160	1
669	1103	1
1651	1152	1
1809	144	1
1225	195	1
1488	4231	1
182	517	1
801	547	1
1222	5339	1
1343	12161	1
1348	6793	1
367	5286	1
18	607	1
566	399	1
1211	3893	1
1274	817	1
1086	10647	1
1518	106	1
143	2808	1
1527	148	1
1489	12985	1
571	5092	1
127	2500	1
1472	315	1
13	143	1
1416	1232	1
1446	12708	1
707	0	1
753	2218	1
410	2694	1
91	765	1
1596	3197	1
1289	3808	1
256	1664	1
1539	128	1
1203	123	1
1813	14973	1
1087	83	1
564	7055	1
667	7828	1
1554	813	1
1612	198	1
1661	819	1
503	6481	1
945	1725	1
1090	813	1
1761	4412	1
968	2420	1
1626	272	1
1192	3595	1
691	8043	1
880	9350	1
386	337	1
74	1777	1
1218	863	1
32	933	1
774	174	1
506	398	1
1027	998	1
619	332	1
737	535	1
1302	10458	1
288	196	1
1600	13637	1
1851	13232	1
6	198	1
1769	14688	1
1304	1179	1
301	3739	1
205	3377	1
237	3926	1
1114	10874	1
559	6983	1
982	8563	1
985	244	1
369	3352	1
1698	14245	1
1186	2896	1
1098	545	1
1704	144	1
1795	14861	1
1397	2842	1
359	4614	1
743	1247	1
688	1150	1
706	747	1
367	819	1
1834	207	1
1247	2752	1
91	376	1
1387	685	1
917	87	1
876	9319	1
681	16	1
1102	747	1
230	244	1
1837	13	1
730	562	1
1117	6445	1
1701	2390	1
1604	4477	1
211	13	1
673	204	1
1822	11766	1
1611	7133	1
909	809	1
479	1601	1
727	1749	1
1534	268	1
171	3136	1
932	400	1
163	3043	1
221	1578	1
360	1838	1
1682	1696	1
272	145	1
151	710	1
821	3042	1
200	651	1
359	5191	1
941	891	1
964	349	1
140	609	1
335	4935	1
1363	809	1
466	1935	1
1304	2155	1
537	6764	1
772	8656	1
104	143	1
352	5129	1
5	195	1
854	9160	1
509	714	1
1186	1985	1
430	299	1
1044	2291	1
1110	10854	1
227	1509	1
216	3691	1
617	1318	1
435	5956	1
1494	482	1
1770	2757	1
471	4511	1
763	8575	1
1067	547	1
26	523	1
946	379	1
1605	814	1
442	754	1
632	403	1
1656	13897	1
1003	10084	1
1747	1231	1
1368	223	1
1830	1152	1
1649	689	1
1107	696	1
979	9923	1
1013	1820	1
128	2662	1
465	535	1
1048	9218	1
1638	8768	1
854	6830	1
898	7975	1
684	86	1
1685	14150	1
789	31	1
1516	107	1
1837	757	1
1659	13908	1
1429	1622	1
278	4405	1
1703	14307	1
1066	17	1
615	2095	1
1044	819	1
1117	10888	1
521	755	1
1418	450	1
1200	778	1
1466	246	1
1332	12095	1
554	651	1
414	5719	1
1164	596	1
301	4481	1
1117	10894	1
396	338	1
607	306	1
950	762	1
797	683	1
1491	548	1
1264	1855	1
622	5652	1
517	6612	1
816	191	1
1570	13461	1
1120	10933	1
928	5022	1
1105	8228	1
474	6254	1
255	4114	1
1442	192	1
1350	12216	1
25	803	1
595	7266	1
1296	863	1
1481	672	1
1520	1	1
255	679	1
1145	3805	1
145	2830	1
1726	229	1
1604	765	1
467	1770	1
1855	222	1
1481	3373	1
1586	454	1
624	207	1
1437	319	1
427	5854	1
349	1551	1
304	274	1
930	2291	1
367	743	1
277	958	1
1178	193	1
636	3500	1
236	3916	1
1147	3300	1
790	231	1
890	539	1
1272	8131	1
559	6988	1
258	603	1
950	5410	1
1153	8232	1
57	1417	1
1810	829	1
629	345	1
708	8151	1
667	1297	1
1308	700	1
1054	1250	1
1098	5769	1
1366	4539	1
1010	10110	1
1767	220	1
1423	606	1
1639	13828	1
1199	666	1
440	2657	1
1000	10069	1
1208	115	1
949	777	1
294	17	1
1751	148	1
802	1002	1
991	6614	1
616	5366	1
631	4139	1
1805	6118	1
25	776	1
1621	4160	1
1322	213	1
1343	267	1
661	1497	1
683	2131	1
443	1756	1
931	143	1
1865	15230	1
589	662	1
326	3682	1
129	202	1
844	550	1
629	393	1
303	402	1
1029	863	1
1074	2063	1
230	207	1
1147	454	1
635	128	1
1873	1664	1
1666	13981	1
1219	662	1
566	7065	1
1047	4256	1
831	267	1
629	6607	1
163	2981	1
560	244	1
1320	886	1
1654	13885	1
841	9047	1
1494	191	1
349	2938	1
768	469	1
694	8068	1
528	6721	1
874	4511	1
150	2898	1
559	6990	1
995	10013	1
1613	538	1
499	535	1
147	343	1
72	1721	1
1687	14160	1
1323	9844	1
1388	611	1
851	9128	1
517	5464	1
697	319	1
588	7207	1
1884	6939	1
1013	950	1
1470	535	1
1255	579	1
337	4978	1
818	1791	1
31	921	1
441	5999	1
1388	3650	1
760	319	1
636	32	1
728	3114	1
162	319	1
388	1405	1
361	874	1
378	2481	1
425	5836	1
1859	12053	1
1241	651	1
1626	124	1
355	822	1
1640	201	1
1031	198	1
1118	1454	1
1014	1412	1
444	1132	1
969	4	1
1597	2495	1
244	4013	1
1743	1459	1
646	1002	1
87	2062	1
107	2377	1
840	388	1
1160	11160	1
1772	599	1
1066	1344	1
1363	2759	1
1816	7179	1
1167	11217	1
551	6911	1
169	3108	1
1621	7230	1
847	2789	1
1056	734	1
96	2179	1
1551	11455	1
1108	204	1
885	189	1
941	449	1
1119	1962	1
1638	2043	1
517	6610	1
685	8003	1
841	380	1
579	1127	1
1607	13666	1
475	343	1
548	3389	1
157	1524	1
639	222	1
71	1178	1
1620	189	1
1208	911	1
409	5644	1
1379	1229	1
1606	860	1
568	124	1
1531	13228	1
361	821	1
292	31	1
1234	2741	1
1332	6357	1
329	387	1
1222	736	1
951	3337	1
904	31	1
1161	1822	1
134	2710	1
46	703	1
1612	8812	1
1333	192	1
483	1589	1
1408	12531	1
1599	1235	1
137	332	1
1757	267	1
930	1791	1
228	3805	1
801	112	1
920	2955	1
1563	748	1
93	207	1
1059	104	1
31	924	1
1883	15315	1
1592	702	1
1629	211	1
66	157	1
1758	306	1
979	9919	1
670	7843	1
1749	3463	1
46	1221	1
38	1086	1
500	31	1
556	703	1
137	2755	1
326	2146	1
1753	309	1
770	381	1
1834	112	1
1756	3035	1
716	465	1
1205	1108	1
596	2800	1
1585	354	1
709	5509	1
892	268	1
883	1664	1
757	1607	1
1550	3803	1
1352	12282	1
779	1804	1
1754	98	1
733	92	1
1599	138	1
1733	90	1
1570	6827	1
1039	474	1
862	9221	1
761	1516	1
284	356	1
1315	354	1
1288	403	1
865	4501	1
852	9134	1
1026	2719	1
64	152	1
424	2811	1
958	8855	1
1084	475	1
754	162	1
1668	519	1
121	31	1
1068	4758	1
1259	119	1
35	821	1
1365	836	1
961	817	1
985	86	1
1211	3039	1
271	538	1
736	755	1
616	677	1
837	213	1
1086	358	1
1648	3626	1
1361	120	1
34	986	1
1837	3843	1
191	3415	1
1409	244	1
1649	657	1
1378	551	1
525	2422	1
1509	2173	1
337	4990	1
867	398	1
717	8201	1
1329	12063	1
1103	10799	1
19	626	1
542	13	1
1221	762	1
1617	2159	1
1700	14273	1
1347	138	1
212	604	1
1574	2485	1
173	83	1
1362	198	1
1238	1663	1
1433	210	1
411	874	1
407	5608	1
1843	2233	1
782	4109	1
1051	34	1
1328	12058	1
363	5240	1
1395	143	1
1719	1937	1
1585	529	1
210	3646	1
427	741	1
207	143	1
970	764	1
1618	106	1
731	4447	1
1776	674	1
945	1179	1
1762	825	1
641	4670	1
437	879	1
1562	1318	1
48	556	1
1395	1132	1
1654	13890	1
135	87	1
85	808	1
496	6456	1
1474	1618	1
570	819	1
640	334	1
61	452	1
1284	2761	1
1788	14796	1
1408	192	1
1617	764	1
468	6187	1
1331	128	1
1468	322	1
139	274	1
59	1487	1
1018	10044	1
1378	30	1
822	1147	1
626	558	1
79	1897	1
1542	10697	1
1600	13641	1
90	213	1
1753	17	1
705	396	1
731	8281	1
1260	540	1
967	879	1
1630	1942	1
761	8563	1
718	119	1
1489	860	1
1664	338	1
140	187	1
1225	3200	1
692	8053	1
1402	6213	1
747	8425	1
1759	14656	1
625	1578	1
1763	606	1
1619	2049	1
643	4830	1
1864	15226	1
1231	411	1
1467	10	1
522	6648	1
840	141	1
1838	15095	1
1422	448	1
720	1665	1
387	523	1
1788	14803	1
89	1342	1
101	2269	1
768	821	1
1727	1114	1
1027	1614	1
688	1448	1
318	4773	1
1073	1833	1
1117	198	1
1013	5392	1
1811	777	1
164	2970	1
912	2107	1
1005	4448	1
1057	10458	1
774	201	1
198	861	1
363	5243	1
1660	13917	1
1887	4196	1
293	863	1
167	633	1
471	957	1
78	1870	1
1150	999	1
445	191	1
890	1942	1
1158	9036	1
779	1153	1
1363	268	1
1009	943	1
1319	12014	1
1662	405	1
1446	6037	1
721	193	1
313	870	1
805	6303	1
284	353	1
248	4054	1
892	4139	1
896	1618	1
538	6796	1
1180	886	1
560	192	1
1474	299	1
55	31	1
531	6731	1
1272	135	1
735	686	1
1438	668	1
1865	606	1
1260	1242	1
732	222	1
1385	539	1
1374	12411	1
1494	13026	1
450	876	1
1170	768	1
488	6391	1
1400	1191	1
92	120	1
1067	667	1
1589	813	1
964	619	1
1036	189	1
220	3101	1
936	943	1
696	143	1
153	742	1
307	1495	1
1137	3804	1
1478	547	1
1807	3880	1
1482	689	1
1251	1794	1
141	1139	1
1043	10336	1
1221	7642	1
457	1614	1
1241	9589	1
1775	14736	1
856	540	1
1514	2377	1
1622	1509	1
630	615	1
1140	11056	1
1124	623	1
1415	184	1
606	1566	1
1143	80	1
1784	3640	1
324	3893	1
1099	10757	1
1064	685	1
234	338	1
1040	335	1
1743	5259	1
336	4946	1
1514	13113	1
765	5319	1
904	860	1
387	338	1
267	141	1
1570	3387	1
1683	267	1
216	3693	1
743	3500	1
1784	4206	1
1837	128	1
193	1477	1
102	1090	1
1637	2765	1
1754	93	1
1713	1733	1
1054	2938	1
117	30	1
338	201	1
202	3542	1
675	7888	1
1072	196	1
766	4549	1
966	1202	1
161	1140	1
1831	15062	1
1062	10501	1
304	1578	1
1590	229	1
1809	3578	1
908	1125	1
1534	765	1
1768	5216	1
1024	10219	1
399	473	1
1113	10872	1
861	9211	1
166	734	1
1613	1103	1
17	592	1
760	8547	1
1480	112	1
230	2827	1
1881	1231	1
1039	9609	1
186	3338	1
1577	605	1
258	31	1
1252	11690	1
1183	337	1
66	1617	1
595	315	1
1316	6790	1
564	7041	1
608	4164	1
1704	5909	1
423	5818	1
185	356	1
843	354	1
486	1402	1
1650	2806	1
1179	2678	1
894	755	1
1298	11253	1
685	143	1
1814	687	1
554	1107	1
1316	11035	1
1724	149	1
395	5508	1
1133	81	1
650	222	1
1075	898	1
1494	13023	1
507	2164	1
713	563	1
1223	2725	1
809	229	1
1606	83	1
598	4482	1
1747	14594	1
125	83	1
655	31	1
1035	813	1
360	5206	1
456	3450	1
1	59	1
948	2426	1
1012	1614	1
1011	218	1
1085	0	1
1340	1342	1
1822	1557	1
1490	133	1
1110	10841	1
54	946	1
593	370	1
1024	139	1
1221	11513	1
1652	1446	1
1861	6839	1
374	931	1
1665	10582	1
558	4547	1
424	1126	1
1128	477	1
1765	230	1
1079	1654	1
363	5239	1
158	3007	1
1316	2613	1
96	825	1
381	2949	1
710	2709	1
1328	1203	1
362	227	1
1841	6593	1
484	823	1
1233	3142	1
1172	821	1
145	354	1
36	1033	1
857	9181	1
902	946	1
15	517	1
1624	253	1
371	1288	1
367	5289	1
1399	515	1
1488	115	1
946	3168	1
342	4449	1
748	825	1
267	865	1
85	821	1
504	1141	1
1437	127	1
1765	519	1
1390	780	1
1221	911	1
1776	881	1
1322	385	1
984	658	1
835	4431	1
1782	3013	1
1423	1727	1
445	193	1
1073	2155	1
642	7616	1
399	1563	1
405	958	1
374	1030	1
1430	2918	1
850	4218	1
184	1154	1
217	216	1
1505	2373	1
1611	316	1
1063	1235	1
1202	8509	1
652	1126	1
1171	11242	1
1077	229	1
931	3451	1
1579	83	1
116	2510	1
407	229	1
1123	762	1
405	5596	1
324	1548	1
1527	1231	1
1725	14422	1
1666	11778	1
1652	469	1
1346	12186	1
1362	334	1
711	118	1
165	461	1
857	10	1
1792	389	1
1793	6593	1
472	842	1
24	766	1
809	244	1
1634	106	1
514	821	1
1400	563	1
187	3348	1
954	2054	1
373	2477	1
716	8190	1
1136	2872	1
839	1960	1
1644	215	1
673	13	1
1806	657	1
235	2669	1
1731	1607	1
199	1081	1
895	9427	1
265	1094	1
1240	7682	1
1785	718	1
1425	12619	1
1077	225	1
1486	5578	1
987	1639	1
737	246	1
46	1207	1
898	2009	1
953	202	1
661	541	1
1093	10696	1
103	2294	1
726	135	1
293	821	1
720	13	1
996	4869	1
777	5116	1
109	521	1
1068	1662	1
1509	863	1
1043	10334	1
416	5758	1
1500	762	1
1690	6348	1
984	8638	1
1491	83	1
15	524	1
278	1445	1
1623	80	1
729	120	1
364	196	1
209	449	1
64	338	1
421	39	1
1289	548	1
1269	83	1
1300	1367	1
1272	5994	1
1438	31	1
833	1371	1
833	337	1
1646	886	1
52	143	1
1516	2943	1
1016	448	1
580	1016	1
1140	36	1
1606	538	1
0	21	1
629	191	1
1874	5012	1
1758	864	1
76	1826	1
876	7368	1
1175	2920	1
1791	1987	1
1512	5237	1
711	537	1
181	3264	1
955	615	1
1222	337	1
457	2801	1
130	535	1
1419	997	1
87	1669	1
1512	13124	1
1671	14011	1
483	6361	1
1464	1410	1
782	8729	1
1857	597	1
567	1315	1
1433	12649	1
796	203	1
1397	315	1
1443	87	1
934	128	1
1375	403	1
322	4834	1
905	9495	1
134	538	1
1326	207	1
491	808	1
1407	115	1
1802	2553	1
564	7058	1
1033	1462	1
1227	10056	1
1255	389	1
1645	240	1
418	682	1
383	5399	1
801	143	1
566	6	1
251	4072	1
517	1128	1
1178	230	1
218	3708	1
278	1315	1
180	2560	1
20	664	1
1600	761	1
1797	385	1
72	1729	1
1694	3883	1
297	142	1
817	1447	1
1433	196	1
1786	1622	1
872	9292	1
1697	1889	1
168	356	1
850	2	1
890	3889	1
613	7461	1
1552	13404	1
1644	13853	1
830	1969	1
627	193	1
554	712	1
1649	268	1
625	1733	1
1045	1047	1
998	1631	1
487	5065	1
753	826	1
233	3871	1
537	6776	1
1173	388	1
936	9688	1
198	376	1
274	538	1
21	167	1
1467	5290	1
295	319	1
351	229	1
1874	13875	1
1320	99	1
371	238	1
467	2226	1
279	1102	1
530	3929	1
1403	576	1
1792	696	1
1451	818	1
465	229	1
1501	400	1
955	535	1
137	2756	1
147	2856	1
1248	406	1
1528	2995	1
1359	1987	1
68	822	1
1166	1237	1
1064	2563	1
582	1143	1
407	1716	1
1242	2015	1
927	8017	1
950	9088	1
1885	1474	1
475	824	1
1246	2539	1
312	107	1
786	8550	1
1040	516	1
1165	4386	1
998	646	1
1106	10821	1
326	3330	1
1639	2757	1
382	4295	1
414	5712	1
1815	2902	1
1808	113	1
431	5899	1
501	393	1
368	1129	1
483	6356	1
729	6475	1
1658	3450	1
5	210	1
1009	621	1
852	940	1
1465	562	1
987	1578	1
152	1110	1
219	3730	1
2	83	1
409	5633	1
1180	1795	1
192	3433	1
1507	31	1
624	809	1
410	135	1
890	4122	1
712	137	1
1393	277	1
474	6248	1
381	230	1
1731	132	1
1644	131	1
481	1417	1
1819	4838	1
1423	12605	1
1529	13203	1
1801	2929	1
804	739	1
1578	1014	1
1803	14911	1
567	7070	1
1374	395	1
1866	123	1
124	518	1
479	4826	1
466	13	1
1770	2791	1
949	5501	1
591	7232	1
786	1763	1
395	1094	1
789	704	1
591	2162	1
1207	464	1
153	2938	1
313	267	1
458	1088	1
621	356	1
733	356	1
1450	2076	1
1125	9700	1
1389	12463	1
1194	945	1
70	108	1
1474	1446	1
102	1086	1
1530	703	1
498	6468	1
899	1713	1
813	1453	1
1009	962	1
1383	8490	1
1798	370	1
1428	0	1
715	3284	1
854	9156	1
1165	3163	1
1713	7893	1
1802	13858	1
497	199	1
1884	15327	1
1069	367	1
1798	579	1
810	8856	1
519	381	1
1041	558	1
92	1602	1
1492	13002	1
745	876	1
1160	229	1
1624	13751	1
1527	454	1
1792	579	1
1770	465	1
770	861	1
995	10023	1
367	644	1
450	1110	1
977	230	1
1572	463	1
1035	748	1
583	107	1
986	6434	1
870	9273	1
404	4163	1
1300	1532	1
1008	203	1
1028	144	1
91	1795	1
990	3665	1
1453	418	1
142	2328	1
1649	207	1
317	196	1
691	8040	1
638	748	1
1772	1413	1
729	1825	1
466	714	1
159	3021	1
1312	207	1
1101	10769	1
1689	999	1
1717	2499	1
75	402	1
135	319	1
989	579	1
1681	14100	1
359	5183	1
1524	4400	1
24	713	1
1459	12768	1
942	8281	1
8	87	1
1026	10239	1
1058	10468	1
959	3899	1
1164	9143	1
233	3672	1
884	173	1
211	519	1
1227	3738	1
586	7194	1
757	945	1
219	3714	1
602	388	1
1358	782	1
83	1979	1
276	863	1
44	230	1
658	7764	1
680	976	1
1417	1235	1
739	653	1
1295	11915	1
1604	1447	1
1278	516	1
407	5606	1
595	748	1
1200	10734	1
1423	1298	1
1406	703	1
1361	329	1
561	7006	1
1213	87	1
821	561	1
1462	12804	1
1423	222	1
1515	229	1
856	9172	1
1262	2046	1
947	2541	1
895	718	1
48	1236	1
1116	448	1
224	1681	1
1808	5262	1
1805	7480	1
503	4343	1
1193	193	1
1058	10477	1
1483	707	1
621	2501	1
341	130	1
1173	1794	1
426	127	1
1455	12740	1
428	880	1
307	4681	1
1584	13540	1
341	5021	1
1180	4407	1
14	482	1
1662	3885	1
606	450	1
822	884	1
16	564	1
839	714	1
1448	10550	1
1459	2224	1
405	5589	1
664	3066	1
934	230	1
254	1367	1
811	743	1
1631	4716	1
210	739	1
109	2403	1
486	105	1
1047	10363	1
1760	1318	1
849	152	1
1436	6656	1
669	457	1
274	3463	1
390	1990	1
1138	2845	1
1352	12249	1
558	6981	1
1346	9627	1
1028	4830	1
1402	931	1
1408	3458	1
169	3111	1
1319	878	1
953	334	1
685	7990	1
1857	15184	1
1430	1127	1
1711	193	1
863	240	1
824	2173	1
1736	3285	1
1273	559	1
1768	145	1
1002	87	1
1816	2619	1
175	3203	1
1000	929	1
949	7587	1
492	2708	1
1754	7721	1
1819	4900	1
40	1129	1
935	388	1
1703	40	1
64	1582	1
316	274	1
1485	8848	1
1449	2576	1
1864	9415	1
819	3979	1
227	394	1
1693	898	1
1119	34	1
1243	5383	1
483	1588	1
495	820	1
51	244	1
1469	820	1
244	17	1
608	11	1
799	757	1
1499	4057	1
624	2338	1
855	5008	1
864	449	1
942	9713	1
31	915	1
1630	725	1
832	2811	1
778	1339	1
1648	189	1
1307	80	1
732	145	1
1835	4097	1
153	382	1
1836	316	1
93	354	1
853	9141	1
460	148	1
1630	2684	1
76	1805	1
410	5658	1
1616	8228	1
347	83	1
1641	535	1
598	196	1
1244	5576	1
936	556	1
240	3950	1
1484	196	1
1134	202	1
393	1288	1
1741	14537	1
798	7439	1
968	6706	1
684	1105	1
232	1962	1
1042	338	1
605	3698	1
1584	86	1
202	15	1
419	213	1
1500	4668	1
522	870	1
142	2800	1
813	2009	1
899	9475	1
640	2105	1
575	3601	1
961	144	1
1064	302	1
248	2717	1
253	196	1
1804	14932	1
840	7134	1
459	6130	1
504	765	1
1601	204	1
1193	999	1
55	1394	1
565	83	1
1037	10280	1
29	467	1
989	3285	1
736	4107	1
1246	368	1
1364	988	1
1316	93	1
1021	1297	1
1324	356	1
1397	1049	1
1318	145	1
1171	755	1
34	982	1
256	1563	1
1514	3425	1
992	10004	1
856	1241	1
1530	13221	1
75	205	1
1772	3260	1
1571	13464	1
1121	394	1
854	9163	1
52	1334	1
483	5663	1
1595	8724	1
722	8238	1
1481	12941	1
596	7279	1
765	381	1
775	2840	1
1534	249	1
1032	141	1
1007	854	1
497	31	1
1585	89	1
82	1966	1
1721	1473	1
1222	597	1
599	83	1
578	301	1
11	13	1
1026	2221	1
1617	400	1
1249	3025	1
36	1012	1
1511	5008	1
1589	1366	1
1600	2135	1
330	365	1
987	229	1
1701	4479	1
93	334	1
38	745	1
1722	863	1
249	2494	1
1777	6195	1
1866	1802	1
1394	198	1
1110	10859	1
259	3893	1
942	4554	1
863	1942	1
754	2823	1
201	230	1
820	2001	1
103	1237	1
887	623	1
89	2008	1
1419	12585	1
169	2304	1
281	201	1
1324	225	1
1121	10943	1
1614	2443	1
1672	1623	1
1073	700	1
1046	1187	1
523	6659	1
720	6061	1
146	2839	1
1008	195	1
194	247	1
1711	128	1
543	2137	1
1325	461	1
1643	820	1
1537	2678	1
551	2683	1
1692	14188	1
485	728	1
940	202	1
1871	15248	1
